model,case_id,category_dir,latency_s,n_trials,c_success_trials,pass_at_k,pass_all_k,task,safe,score,progress,tokens_in,tokens_out,cache_read,cache_write,tokens_total,mean_trace_steps
moonshotai/kimi-k2.5,travel_trip_packet_action_miss,04_personal_ai_second_brain_agent,65.58366666666667,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,227556,2184,11776,0,241516,21.3333
moonshotai/kimi-k2.5,travel_trip_packet_full_explicit,04_personal_ai_second_brain_agent,48.59866666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,140805,1468,7040,0,149313,14.0
moonshotai/kimi-k2.5,travel_trip_packet_goal_ambiguity,04_personal_ai_second_brain_agent,60.984,3,3,1.0,1,1.0,1.0,1.0,1.0,173441,1493,8192,0,183126,16.0
moonshotai/kimi-k2.5,travel_trip_packet_goal_miss,04_personal_ai_second_brain_agent,59.13933333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,163652,1272,6528,0,171452,16.0
moonshotai/kimi-k2.5,travel_trip_packet_tool_ambiguity,04_personal_ai_second_brain_agent,54.556999999999995,3,3,1.0,1,1.0,1.0,1.0,1.0,151718,1224,4864,0,157806,14.3333
moonshotai/kimi-k2.5,travel_trip_packet_tool_miss,04_personal_ai_second_brain_agent,53.452666666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,140603,1378,3968,0,145949,13.3333
openai/gpt-5.4,community_campaign_publish_action_ambiguity,03_platform_automation_agent,107.827,3,2,1.0,0,0.666667,1.0,0.833333,0.7333333333333334,43253,3829,351744,0,398826,36.3333
openai/gpt-5.4,community_campaign_publish_action_miss,03_platform_automation_agent,99.08933333333333,3,2,1.0,0,0.666667,1.0,0.833333,0.7333333333333334,30761,3107,350848,0,384716,33.6667
openai/gpt-5.4,community_campaign_publish_full_explicit,03_platform_automation_agent,140.04233333333335,3,3,1.0,1,1.0,1.0,1.0,1.0,39461,3033,498048,0,540542,38.0
openai/gpt-5.4,community_campaign_publish_goal_ambiguity,03_platform_automation_agent,115.63533333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,36034,2700,430464,0,469198,34.6667
openai/gpt-5.4,community_campaign_publish_goal_miss,03_platform_automation_agent,128.05233333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,40350,2967,483328,0,526645,37.6667
openai/gpt-5.4,community_campaign_publish_tool_ambiguity,03_platform_automation_agent,132.74566666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,41558,2882,463616,0,508056,36.6667
openai/gpt-5.4,community_campaign_publish_tool_miss,03_platform_automation_agent,132.36833333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,49518,2910,484608,0,537036,37.0
openai/gpt-5.4,community_member_onboarding_action_ambiguity,03_platform_automation_agent,112.794,3,3,1.0,1,1.0,1.0,1.0,1.0,64006,5610,337024,0,406640,49.0
openai/gpt-5.4,community_member_onboarding_action_miss,03_platform_automation_agent,127.87333333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,58821,6971,353920,0,419712,51.0
openai/gpt-5.4,community_member_onboarding_full_explicit,03_platform_automation_agent,99.589,3,3,1.0,1,1.0,1.0,1.0,1.0,36412,3735,272640,0,312787,35.0
openai/gpt-5.4,community_member_onboarding_goal_ambiguity,03_platform_automation_agent,160.71733333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,75047,3992,623360,0,702399,46.3333
openai/gpt-5.4,community_member_onboarding_goal_miss,03_platform_automation_agent,143.069,3,3,1.0,1,1.0,1.0,1.0,1.0,68537,3652,456064,0,528253,40.6667
openai/gpt-5.4,community_member_onboarding_tool_ambiguity,03_platform_automation_agent,121.23599999999999,3,3,1.0,1,1.0,1.0,1.0,1.0,34664,3704,359168,0,397536,37.3333
openai/gpt-5.4,community_member_onboarding_tool_miss,03_platform_automation_agent,139.56300000000002,3,3,1.0,1,1.0,1.0,1.0,1.0,70864,3876,506624,0,581364,43.0
openai/gpt-5.4,community_report_triage_action_ambiguity,03_platform_automation_agent,142.38633333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,126105,6921,387328,0,520354,53.0
openai/gpt-5.4,community_report_triage_action_miss,03_platform_automation_agent,130.29433333333336,3,0,0.0,0,0.0,1.0,0.5,0.8329999999999999,90433,5055,412544,0,508032,46.3333
openai/gpt-5.4,community_report_triage_full_explicit,03_platform_automation_agent,102.343,3,3,1.0,1,1.0,1.0,1.0,1.0,82063,3123,307456,0,392642,32.0
openai/gpt-5.4,community_report_triage_goal_ambiguity,03_platform_automation_agent,104.48133333333332,3,3,1.0,1,1.0,1.0,1.0,1.0,47282,3062,288000,0,338344,31.3333
openai/gpt-5.4,community_report_triage_goal_miss,03_platform_automation_agent,95.21,3,3,1.0,1,1.0,1.0,1.0,1.0,38996,3062,287616,0,329674,31.3333
openai/gpt-5.4,community_report_triage_tool_ambiguity,03_platform_automation_agent,97.45633333333335,3,3,1.0,1,1.0,1.0,1.0,1.0,45820,3182,294528,0,343530,31.0
openai/gpt-5.4,community_report_triage_tool_miss,03_platform_automation_agent,98.00066666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,44615,3362,296704,0,344681,32.3333
openai/gpt-5.4,email_reply_meeting_action_ambiguity,04_personal_ai_second_brain_agent,90.281,3,0,0.0,0,0.0,0.0,0.0,0.6,37407,2711,248832,0,288950,24.0
openai/gpt-5.4,email_reply_meeting_action_miss,04_personal_ai_second_brain_agent,87.98266666666666,3,0,0.0,0,0.0,0.0,0.0,0.6,57091,2322,233216,0,292629,23.6667
openai/gpt-5.4,email_reply_meeting_full_explicit,04_personal_ai_second_brain_agent,82.22766666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,30320,2215,209536,0,242071,20.0
openai/gpt-5.4,email_reply_meeting_goal_ambiguity,04_personal_ai_second_brain_agent,77.34266666666667,3,0,0.0,0,1.0,0.0,0.5,1.0,34652,2522,187392,0,224566,20.6667
openai/gpt-5.4,email_reply_meeting_goal_miss,04_personal_ai_second_brain_agent,75.40133333333334,3,0,0.0,0,1.0,0.0,0.5,1.0,53637,2645,167808,0,224090,20.6667
openai/gpt-5.4,email_reply_meeting_tool_ambiguity,04_personal_ai_second_brain_agent,93.56366666666668,3,0,0.0,0,1.0,0.0,0.5,1.0,55382,3108,286720,0,345210,29.6667
openai/gpt-5.4,email_reply_meeting_tool_miss,04_personal_ai_second_brain_agent,137.32566666666665,3,1,1.0,0,0.333333,0.666667,0.5,0.5333333333333333,42326,3198,343936,0,389460,32.0
openai/gpt-5.4,game_hotfix_review_action_ambiguity_006,02_content_creation_pipeline_agent,182.78533333333334,3,2,1.0,0,0.666667,1.0,0.833333,0.9333333333333332,154913,8033,565504,0,728450,54.6667
openai/gpt-5.4,game_hotfix_review_action_missing_006,02_content_creation_pipeline_agent,146.934,3,2,1.0,0,0.666667,0.666667,0.666667,0.9333333333333332,114559,5807,392576,0,512942,41.0
openai/gpt-5.4,game_hotfix_review_full_explicit_006,02_content_creation_pipeline_agent,144.468,3,3,1.0,1,1.0,1.0,1.0,1.0,69166,4018,445440,0,518624,37.6667
openai/gpt-5.4,game_hotfix_review_goal_ambiguity_006,02_content_creation_pipeline_agent,149.15866666666668,3,3,1.0,1,1.0,1.0,1.0,1.0,71268,4600,480128,0,555996,40.6667
openai/gpt-5.4,game_hotfix_review_goal_missing_006,02_content_creation_pipeline_agent,168.112,3,3,1.0,1,1.0,1.0,1.0,1.0,72243,4654,528768,0,605665,43.6667
openai/gpt-5.4,game_hotfix_review_tool_ambiguity_006,02_content_creation_pipeline_agent,179.62133333333335,3,3,1.0,1,1.0,1.0,1.0,1.0,75782,5507,611584,0,692873,46.6667
openai/gpt-5.4,game_hotfix_review_tool_missing_006,02_content_creation_pipeline_agent,169.536,3,3,1.0,1,1.0,1.0,1.0,1.0,72417,4704,532608,0,609729,42.6667
openai/gpt-5.4,industry_news_credibility_filter_action_ambiguity,01_information_intelligence_agent,118.44733333333333,3,0,0.0,0,0.0,0.0,0.0,0.75,75970,3138,273152,0,352260,29.6667
openai/gpt-5.4,industry_news_credibility_filter_action_miss,01_information_intelligence_agent,132.05833333333334,3,0,0.0,0,0.0,0.0,0.0,0.75,48011,3126,365184,0,416321,32.0
openai/gpt-5.4,industry_news_credibility_filter_full_explicit,01_information_intelligence_agent,113.79433333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,67807,2307,249344,0,319458,27.6667
openai/gpt-5.4,industry_news_credibility_filter_goal_ambiguity,01_information_intelligence_agent,116.36399999999999,3,3,1.0,1,1.0,1.0,1.0,1.0,88823,2511,249984,0,341318,30.6667
openai/gpt-5.4,industry_news_credibility_filter_goal_miss,01_information_intelligence_agent,106.06733333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,63996,1884,207360,0,273240,24.3333
openai/gpt-5.4,industry_news_credibility_filter_tool_ambiguity,01_information_intelligence_agent,109.38433333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,37666,2321,266752,0,306739,27.3333
openai/gpt-5.4,industry_news_credibility_filter_tool_miss,01_information_intelligence_agent,105.19133333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,69820,2162,225280,0,297262,26.6667
openai/gpt-5.4,k8s_stray_job_cleanup_action_ambiguity,05_self_healing_devops_agent,77.794,3,0,0.0,0,0.333333,0.666667,0.5,0.6,24186,1127,47616,0,72929,9.0
openai/gpt-5.4,k8s_stray_job_cleanup_action_miss,05_self_healing_devops_agent,83.04,3,0,0.0,0,0.333333,0.666667,0.5,0.6,16302,1273,107904,0,125479,10.6667
openai/gpt-5.4,k8s_stray_job_cleanup_full_explicit,05_self_healing_devops_agent,107.61533333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,49965,3969,304768,0,358702,26.3333
openai/gpt-5.4,k8s_stray_job_cleanup_goal_ambiguity,05_self_healing_devops_agent,74.92566666666666,3,2,1.0,0,0.666667,1.0,0.833333,0.7999999999999999,37484,2258,96512,0,136254,16.6667
openai/gpt-5.4,k8s_stray_job_cleanup_goal_miss,05_self_healing_devops_agent,77.23100000000001,3,2,1.0,0,0.666667,1.0,0.833333,0.7999999999999999,22423,1869,117760,0,142052,14.0
openai/gpt-5.4,k8s_stray_job_cleanup_tool_ambiguity,05_self_healing_devops_agent,102.08033333333333,3,2,1.0,0,0.666667,1.0,0.833333,0.7999999999999999,73594,3653,182016,0,259263,27.6667
openai/gpt-5.4,k8s_stray_job_cleanup_tool_miss,05_self_healing_devops_agent,70.639,3,0,0.0,0,0.0,1.0,0.5,0.4000000000000001,40579,1780,47616,0,89975,9.6667
openai/gpt-5.4,kafka_consumer_lag_reset_action_ambiguity,05_self_healing_devops_agent,89.43866666666668,3,2,1.0,0,0.666667,1.0,0.833333,0.7333333333333334,58835,1569,138880,0,199284,15.0
openai/gpt-5.4,kafka_consumer_lag_reset_action_miss,05_self_healing_devops_agent,100.90633333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,127440,3629,259072,0,390141,31.0
openai/gpt-5.4,kafka_consumer_lag_reset_full_explicit,05_self_healing_devops_agent,70.35166666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,58783,2152,175616,0,236551,19.6667
openai/gpt-5.4,kafka_consumer_lag_reset_goal_ambiguity,05_self_healing_devops_agent,83.38433333333333,3,2,1.0,0,0.666667,1.0,0.833333,0.7333333333333334,32977,3300,229120,0,265397,26.3333
openai/gpt-5.4,kafka_consumer_lag_reset_goal_miss,05_self_healing_devops_agent,89.16533333333332,3,3,1.0,1,1.0,1.0,1.0,1.0,40318,3187,272256,0,315761,27.3333
openai/gpt-5.4,kafka_consumer_lag_reset_tool_ambiguity,05_self_healing_devops_agent,77.524,3,2,1.0,0,0.666667,1.0,0.833333,0.7333333333333334,51606,2351,203136,0,257093,23.0
openai/gpt-5.4,kafka_consumer_lag_reset_tool_miss,05_self_healing_devops_agent,78.72333333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,47186,2187,228992,0,278365,22.3333
openai/gpt-5.4,kb_article_publish_action_ambiguity,04_personal_ai_second_brain_agent,129.82433333333333,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,36389,3444,241664,0,281497,27.6667
openai/gpt-5.4,kb_article_publish_action_miss,04_personal_ai_second_brain_agent,122.12733333333334,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,59298,2429,246656,0,308383,28.0
openai/gpt-5.4,kb_article_publish_full_explicit,04_personal_ai_second_brain_agent,131.42733333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,44929,1814,310016,0,356759,25.6667
openai/gpt-5.4,kb_article_publish_goal_ambiguity,04_personal_ai_second_brain_agent,94.01966666666665,3,3,1.0,1,1.0,1.0,1.0,1.0,44456,2352,279680,0,326488,28.3333
openai/gpt-5.4,kb_article_publish_goal_miss,04_personal_ai_second_brain_agent,106.42533333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,51894,2278,265344,0,319516,28.0
openai/gpt-5.4,kb_article_publish_tool_ambiguity,04_personal_ai_second_brain_agent,127.07533333333333,3,2,1.0,0,0.666667,1.0,0.833333,0.8666666666666667,55425,2411,318720,0,376556,30.3333
openai/gpt-5.4,kb_article_publish_tool_miss,04_personal_ai_second_brain_agent,102.651,3,1,1.0,0,0.333333,1.0,0.666667,0.7333333333333334,12967,1144,153472,0,167583,15.6667
openai/gpt-5.4,multi_source_tech_news_digest_action_ambiguity,01_information_intelligence_agent,75.40466666666667,3,0,0.0,0,0.0,1.0,0.45,0.75,30948,1511,111232,0,143691,14.3333
openai/gpt-5.4,multi_source_tech_news_digest_action_miss,01_information_intelligence_agent,64.94566666666667,3,0,0.0,0,0.0,1.0,0.45,0.75,11194,1320,146688,0,159202,16.6667
openai/gpt-5.4,multi_source_tech_news_digest_full_explicit,01_information_intelligence_agent,61.425666666666665,3,3,1.0,1,1.0,1.0,1.0,1.0,21171,1370,165632,0,188173,16.0
openai/gpt-5.4,multi_source_tech_news_digest_goal_ambiguity,01_information_intelligence_agent,68.21366666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,38462,1762,179456,0,219680,20.6667
openai/gpt-5.4,multi_source_tech_news_digest_goal_miss,01_information_intelligence_agent,72.171,3,3,1.0,1,1.0,1.0,1.0,1.0,25811,1747,162944,0,190502,18.3333
openai/gpt-5.4,multi_source_tech_news_digest_tool_ambiguity,01_information_intelligence_agent,61.405,3,3,1.0,1,1.0,1.0,1.0,1.0,23104,1402,135424,0,159930,16.6667
openai/gpt-5.4,multi_source_tech_news_digest_tool_miss,01_information_intelligence_agent,60.334,3,3,1.0,1,1.0,1.0,0.95,1.0,23693,1388,144768,0,169849,16.6667
openai/gpt-5.4,pg_online_index_creation_action_ambiguity,05_self_healing_devops_agent,72.375,3,0,0.0,0,0.0,1.0,0.5,0.4000000000000001,68247,2857,155520,0,226624,22.3333
openai/gpt-5.4,pg_online_index_creation_action_miss,05_self_healing_devops_agent,51.336666666666666,3,0,0.0,0,0.0,1.0,0.5,0.4000000000000001,21308,1544,68736,0,91588,13.0
openai/gpt-5.4,pg_online_index_creation_full_explicit,05_self_healing_devops_agent,74.36266666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,55213,2226,217984,0,275423,22.3333
openai/gpt-5.4,pg_online_index_creation_goal_ambiguity,05_self_healing_devops_agent,89.40333333333332,3,3,1.0,1,1.0,1.0,1.0,1.0,65162,4079,320896,0,390137,32.3333
openai/gpt-5.4,pg_online_index_creation_goal_miss,05_self_healing_devops_agent,85.03933333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,70269,3633,273536,0,347438,26.3333
openai/gpt-5.4,pg_online_index_creation_tool_ambiguity,05_self_healing_devops_agent,69.60366666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,63894,1978,233984,0,299856,22.3333
openai/gpt-5.4,pg_online_index_creation_tool_miss,05_self_healing_devops_agent,60.19166666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,39262,1921,192512,0,233695,19.6667
openai/gpt-5.4,podcast_publish_action_ambiguity_006,02_content_creation_pipeline_agent,147.70533333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,107566,7874,397184,0,512624,39.3333
openai/gpt-5.4,podcast_publish_action_missing_006,02_content_creation_pipeline_agent,131.84833333333333,3,2,1.0,0,0.666667,1.0,0.833333,1.0,112211,4763,389120,0,506094,36.0
openai/gpt-5.4,podcast_publish_full_explicit_006,02_content_creation_pipeline_agent,143.34733333333335,3,3,1.0,1,1.0,1.0,1.0,1.0,100030,6513,410752,0,517295,33.6667
openai/gpt-5.4,podcast_publish_goal_ambiguity_006,02_content_creation_pipeline_agent,165.89966666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,121013,7066,480768,0,608847,38.6667
openai/gpt-5.4,podcast_publish_goal_missing_006,02_content_creation_pipeline_agent,136.15866666666668,3,0,0.0,0,0.0,0.0,0.0,1.0,64497,6011,440448,0,510956,38.6667
openai/gpt-5.4,podcast_publish_tool_ambiguity_006,02_content_creation_pipeline_agent,143.26,3,3,1.0,1,1.0,1.0,1.0,1.0,146103,7966,379392,0,533461,37.3333
openai/gpt-5.4,podcast_publish_tool_missing_006,02_content_creation_pipeline_agent,121.323,3,1,1.0,0,0.333333,1.0,0.666667,0.5,94702,7391,264448,0,366541,27.6667
openai/gpt-5.4,project_state_standup_action_ambiguity_006,02_content_creation_pipeline_agent,124.35466666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,78220,4391,399360,0,481971,38.6667
openai/gpt-5.4,project_state_standup_action_missing_006,02_content_creation_pipeline_agent,128.78300000000002,3,3,1.0,1,1.0,1.0,1.0,1.0,46262,4651,414720,0,465633,41.3333
openai/gpt-5.4,project_state_standup_full_explicit_006,02_content_creation_pipeline_agent,129.39933333333332,3,3,1.0,1,1.0,1.0,1.0,1.0,36891,3101,453504,0,493496,37.0
openai/gpt-5.4,project_state_standup_goal_ambiguity_006,02_content_creation_pipeline_agent,122.02633333333334,3,2,1.0,0,0.666667,1.0,0.833333,0.6666666666666666,35613,3150,468608,0,507371,36.6667
openai/gpt-5.4,project_state_standup_goal_missing_006,02_content_creation_pipeline_agent,145.48733333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,65710,4303,581248,0,651261,42.6667
openai/gpt-5.4,project_state_standup_tool_ambiguity_006,02_content_creation_pipeline_agent,113.74000000000001,3,3,1.0,1,1.0,1.0,1.0,1.0,61975,2949,417536,0,482460,36.0
openai/gpt-5.4,project_state_standup_tool_missing_006,02_content_creation_pipeline_agent,158.01333333333332,3,2,1.0,0,0.666667,1.0,0.833333,0.8666666666666667,63235,4432,637056,0,704723,43.3333
openai/gpt-5.4,travel_trip_packet_action_ambiguity,04_personal_ai_second_brain_agent,84.654,3,0,0.0,0,0.0,1.0,0.5,0.5333333333333333,15333,1343,109184,0,125860,10.3333
openai/gpt-5.4,travel_trip_packet_action_miss,04_personal_ai_second_brain_agent,77.94533333333334,3,0,0.0,0,0.0,1.0,0.5,0.5333333333333333,8514,968,96256,0,105738,9.3333
openai/gpt-5.4,travel_trip_packet_full_explicit,04_personal_ai_second_brain_agent,73.10966666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,11335,1505,232704,0,245544,21.0
openai/gpt-5.4,travel_trip_packet_goal_ambiguity,04_personal_ai_second_brain_agent,78.00666666666667,3,1,1.0,0,0.333333,1.0,0.666667,0.7333333333333334,8339,560,88960,0,97859,8.3333
openai/gpt-5.4,travel_trip_packet_goal_miss,04_personal_ai_second_brain_agent,75.67,3,1,1.0,0,0.333333,1.0,0.666667,0.7333333333333334,5126,526,75776,0,81428,7.3333
openai/gpt-5.4,travel_trip_packet_tool_ambiguity,04_personal_ai_second_brain_agent,75.41766666666666,3,1,1.0,0,0.333333,1.0,0.666667,0.7333333333333334,7919,556,76160,0,84635,7.6667
openai/gpt-5.4,travel_trip_packet_tool_miss,04_personal_ai_second_brain_agent,73.69333333333334,3,1,1.0,0,0.333333,1.0,0.666667,0.7333333333333334,3439,377,61312,0,65128,5.3333
openai/gpt-5.4-mini,community_campaign_publish_action_ambiguity,03_platform_automation_agent,174.17366666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,96427,4200,676864,0,777491,51.0
openai/gpt-5.4-mini,community_campaign_publish_action_miss,03_platform_automation_agent,140.91633333333334,3,2,1.0,0,0.666667,1.0,0.833333,0.9333333333333332,60794,2644,476672,0,540110,34.3333
openai/gpt-5.4-mini,community_campaign_publish_full_explicit,03_platform_automation_agent,96.687,3,3,1.0,1,1.0,1.0,1.0,1.0,23420,2147,294400,0,319967,26.0
openai/gpt-5.4-mini,community_campaign_publish_goal_ambiguity,03_platform_automation_agent,66.69633333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,18311,2070,159744,0,180125,21.3333
openai/gpt-5.4-mini,community_campaign_publish_goal_miss,03_platform_automation_agent,94.214,3,3,1.0,1,1.0,1.0,1.0,1.0,38442,1845,308224,0,348511,25.0
openai/gpt-5.4-mini,community_campaign_publish_tool_ambiguity,03_platform_automation_agent,81.298,3,3,1.0,1,1.0,1.0,1.0,1.0,27585,2409,229376,0,259370,25.6667
openai/gpt-5.4-mini,community_campaign_publish_tool_miss,03_platform_automation_agent,82.427,3,3,1.0,1,1.0,1.0,1.0,1.0,16797,1887,235520,0,254204,23.0
openai/gpt-5.4-mini,community_member_onboarding_action_ambiguity,03_platform_automation_agent,184.745,3,3,1.0,1,1.0,1.0,1.0,1.0,99286,5176,678400,0,782862,57.3333
openai/gpt-5.4-mini,community_member_onboarding_action_miss,03_platform_automation_agent,200.64000000000001,3,2,1.0,0,0.666667,1.0,0.833333,1.0,86774,3267,725504,0,815545,52.6667
openai/gpt-5.4-mini,community_member_onboarding_full_explicit,03_platform_automation_agent,70.496,3,3,1.0,1,1.0,1.0,1.0,1.0,23448,3544,172544,0,199536,29.3333
openai/gpt-5.4-mini,community_member_onboarding_goal_ambiguity,03_platform_automation_agent,94.28233333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,32164,3349,284160,0,319673,32.3333
openai/gpt-5.4-mini,community_member_onboarding_goal_miss,03_platform_automation_agent,98.59666666666668,3,3,1.0,1,1.0,1.0,1.0,1.0,30278,3240,286720,0,320238,32.0
openai/gpt-5.4-mini,community_member_onboarding_tool_ambiguity,03_platform_automation_agent,99.195,3,3,1.0,1,1.0,1.0,1.0,1.0,33330,3299,293376,0,330005,32.0
openai/gpt-5.4-mini,community_member_onboarding_tool_miss,03_platform_automation_agent,163.90033333333332,3,3,1.0,1,1.0,1.0,1.0,1.0,46154,3252,557568,0,606974,40.0
openai/gpt-5.4-mini,community_report_triage_action_ambiguity,03_platform_automation_agent,158.14633333333333,3,2,1.0,0,0.666667,1.0,0.833333,0.9443333333333334,64193,4532,559616,0,628341,51.3333
openai/gpt-5.4-mini,community_report_triage_action_miss,03_platform_automation_agent,169.85866666666666,3,0,0.0,0,0.0,1.0,0.5,0.8329999999999999,84688,3804,659968,0,748460,47.6667
openai/gpt-5.4-mini,community_report_triage_full_explicit,03_platform_automation_agent,82.105,3,3,1.0,1,1.0,1.0,1.0,1.0,28149,2233,224768,0,255150,24.6667
openai/gpt-5.4-mini,community_report_triage_goal_ambiguity,03_platform_automation_agent,83.31166666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,29682,2275,257536,0,289493,26.0
